3.1405778759 0.0005286237
3.1405671083 0.0005285245
3.1405605746 0.0005283561
3.1405658123 0.0005281735
3.1405758138 0.0005280597
3.1405752419 0.0005278517
3.1405738161 0.0005276454
3.1405833681 0.0005275239
3.1405632481 0.0005276997
3.1405673961 0.0005275081
3.1405464720 0.0005277154
3.1405495496 0.0005275166
3.1405567131 0.0005273577
3.1405489466 0.0005272075
3.1405578328 0.0005270752
3.1405632619 0.0005268960
3.1405795282 0.0005269401
3.1405785321 0.0005267342
3.1405824451 0.0005265419
3.1405840037 0.0005263376
3.1405662469 0.0005264307
3.1405576616 0.0005262944
3.1405571006 0.0005260884
3.1405563278 0.0005258829
3.1405417125 0.0005258800
3.1405559714 0.0005258675
3.1405689174 0.0005258211
3.1405844585 0.0005258452
3.1405826184 0.0005256428
3.1405944574 0.0005255707
3.1405846388 0.0005254571
3.1405744111 0.0005253514
3.1405608690 0.0005253209
3.1405707592 0.0005252090
3.1405718890 0.0005250054
3.1405759916 0.0005248167
3.1405630905 0.0005247707
3.1405635873 0.0005245665
3.1405698186 0.0005243992
3.1405625427 0.0005242455
3.1405640962 0.0005240438
3.1405637477 0.0005238401
3.1405583613 0.0005236641
3.1405529790 0.0005234882
3.1405484371 0.0005233045
3.1405360045 0.0005232489
3.1405462826 0.0005231467
3.1405386225 0.0005229998
3.1405471821 0.0005228669
3.1405430690 0.0005226804
3.1405406321 0.0005224834
3.1405487548 0.0005223441
3.1405695631 0.0005225562
3.1405817255 0.0005224954
3.1405744872 0.0005223433
3.1405834355 0.0005222179
3.1405768244 0.0005220578
3.1405675279 0.0005219388
3.1405688586 0.0005217387
3.1405639211 0.0005215605
3.1405730688 0.0005214394
3.1405668888 0.0005212747
3.1405732726 0.0005211127
3.1405737604 0.0005209119
3.1405732023 0.0005207114
3.1405885141 0.0005207358
3.1405906709 0.0005205397
3.1405836719 0.0005203862
3.1405748235 0.0005202612
3.1405886147 0.0005202438
3.1405766952 0.0005201802
3.1405845303 0.0005200392
3.1405789913 0.0005198688
3.1405705726 0.0005197373
3.1405689781 0.0005195401
3.1405688405 0.0005193406
3.1405614626 0.0005191937
3.1405522433 0.0005190764
3.1405411905 0.0005189950
3.1405475426 0.0005188350
3.1405488697 0.0005186378
3.1405545844 0.0005184706
3.1405659822 0.0005183974
3.1405621216 0.0005182134
3.1405523140 0.0005181079
3.1405338030 0.0005182405
3.1405157082 0.0005183582
3.1405131098 0.0005181667
3.1405167347 0.0005179814
3.1405338425 0.0005180661
3.1405488109 0.0005180846
3.1405441467 0.0005179079
3.1405415423 0.0005177169
3.1405354497 0.0005175553
3.1405426039 0.0005174075
3.1405478734 0.0005172372
3.1405326544 0.0005172642
3.1405350143 0.0005170726
3.1405440407 0.0005169546
3.1405347021 0.0005168423
3.1405181056 0.0005169123
3.1405071624 0.0005168316
3.1405084938 0.0005166369
3.1405077629 0.0005164412
3.1405037506 0.0005162607
3.1405046693 0.0005160655
3.1405233673 0.0005162085
3.1405374003 0.0005162035
3.1405451404 0.0005160658
3.1405522503 0.0005159192
3.1405554168 0.0005157335
3.1405499707 0.0005155669
3.1405463626 0.0005153844
3.1405482911 0.0005151929
3.1405477531 0.0005149983
3.1405435387 0.0005148208
3.1405332520 0.0005147290
3.1405374485 0.0005145516
3.1405535187 0.0005146083
3.1405746469 0.0005148477
3.1405599548 0.0005148630
3.1405604370 0.0005146690
3.1405586712 0.0005144779
3.1405494115 0.0005143673
3.1405683877 0.0005145235
3.1405475802 0.0005147504
3.1405433833 0.0005145737
3.1405498262 0.0005144203
3.1405539990 0.0005142437
3.1405606393 0.0005140931
3.1405554322 0.0005139262
3.1405426004 0.0005138933
3.1405494436 0.0005137458
3.1405430364 0.0005135928
3.1405457686 0.0005134072
3.1405270156 0.0005135570
3.1405317995 0.0005133867
3.1405369901 0.0005132204
3.1405342309 0.0005130354
3.1405308672 0.0005128542
3.1405338020 0.0005126705
3.1405408309 0.0005125267
3.1405221289 0.0005126761
3.1405403523 0.0005128081
3.1405498396 0.0005127041
3.1405788007 0.0005133300
3.1405664289 0.0005132873
3.1405642734 0.0005131000
3.1405637363 0.0005129087
3.1405437036 0.0005131084
3.1405474369 0.0005129305
3.1405465025 0.0005127400
3.1405381445 0.0005126169
3.1405441182 0.0005124606
3.1405389639 0.0005122956
3.1405502635 0.0005122294
3.1405379484 0.0005121867
3.1405396459 0.0005119989
3.1405369063 0.0005118157
3.1405281760 0.0005116998
3.1405178651 0.0005116135
3.1405117357 0.0005114601
3.1405078084 0.0005112851
3.1405172409 0.0005111823
3.1405022212 0.0005112132
3.1405139031 0.0005111570
3.1405133883 0.0005109676
3.1405209680 0.0005108343
3.1405020642 0.0005109947
3.1404975521 0.0005108253
3.1404958410 0.0005106389
3.1404973439 0.0005104521
3.1404882748 0.0005103437
3.1404903833 0.0005101592
3.1404902797 0.0005099705
3.1404877752 0.0005097881
3.1404925029 0.0005096216
3.1405065949 0.0005096282
3.1405139434 0.0005094929
3.1405025310 0.0005094327
3.1405157840 0.0005094171
3.1405227159 0.0005092763
3.1405095506 0.0005092587
3.1405110418 0.0005090731
3.1405163518 0.0005089132
3.1405265174 0.0005088273
3.1405141516 0.0005087902
3.1404984825 0.0005088442
3.1405035880 0.0005086826
3.1405048781 0.0005084971
3.1405000041 0.0005083335
3.1404975107 0.0005081528
3.1405162377 0.0005083112
3.1405109700 0.0005081518
3.1404984513 0.0005081194
3.1404989429 0.0005079331
3.1405190822 0.0005081460
3.1405239626 0.0005079831
3.1405266377 0.0005078039
3.1405172564 0.0005077045
3.1404949336 0.0005080091
3.1404952267 0.0005078232
3.1404763756 0.0005079872
3.1404658560 0.0005079102
3.1404661595 0.0005077245
3.1404728479 0.0005075829
3.1404662476 0.0005074403
3.1404779656 0.0005073902
3.1404786607 0.0005072053
3.1404656413 0.0005071872
3.1404737215 0.0005070664
3.1404694852 0.0005068991
3.1404765558 0.0005067636
3.1404766565 0.0005065788
3.1404787378 0.0005063984
3.1404721569 0.0005062567
3.1404609134 0.0005061972
3.1404555162 0.0005060416
3.1404507099 0.0005058803
3.1404464943 0.0005057138
3.1404630156 0.0005057998
3.1404674762 0.0005056355
3.1404687640 0.0005054534
3.1404441877 0.0005058671
3.1404237932 0.0005060945
3.1404248981 0.0005059120
3.1404289679 0.0005057448
3.1404344234 0.0005055907
3.1404273067 0.0005054575
3.1404270315 0.0005052743
3.1404191467 0.0005051527
3.1404299785 0.0005050859
3.1404374100 0.0005049577
3.1404436440 0.0005048134
3.1404390644 0.0005046515
3.1404354620 0.0005044818
3.1404480698 0.0005044570
3.1404394246 0.0005043487
3.1404413046 0.0005041700
3.1404353755 0.0005040228
3.1404637961 0.0005046417
3.1404584446 0.0005044879
3.1404505827 0.0005043672
3.1404512789 0.0005041858
3.1404395816 0.0005041397
3.1404385227 0.0005039591
3.1404239750 0.0005039875
3.1404000013 0.0005043761
3.1404187894 0.0005045444
3.1404267730 0.0005044260
3.1404270854 0.0005042446
3.1404217664 0.0005040913
3.1404191617 0.0005039168
3.1404167530 0.0005037415
3.1404180441 0.0005035622
3.1404168023 0.0005033829
3.1404225987 0.0005032355
3.1404264280 0.0005030695
3.1404332005 0.0005029346
3.1404374150 0.0005027719
3.1404431958 0.0005026250
3.1404373127 0.0005024793
3.1404440716 0.0005023447
3.1404520061 0.0005022275
3.1404465106 0.0005020778
3.1404540451 0.0005019547
3.1404584372 0.0005017944
3.1404610697 0.0005016218
3.1404468173 0.0005016450
3.1404417174 0.0005014917
3.1404500261 0.0005013814
3.1404430130 0.0005012515
3.1404419630 0.0005010736
3.1404405275 0.0005008969
3.1404318086 0.0005007941
3.1404269167 0.0005006395
3.1404332544 0.0005005011
3.1404354983 0.0005003278
3.1404154992 0.0005005493
3.1404127296 0.0005003788
3.1404155602 0.0005002087
3.1404133689 0.0005000355
3.1404171674 0.0004998721
3.1404172867 0.0004996943
3.1404106985 0.0004995602
3.1404096649 0.0004993838
3.1404040366 0.0004992381
3.1404109422 0.0004991086
3.1404135720 0.0004989384
3.1404298986 0.0004990285
3.1404294363 0.0004988518
3.1404312845 0.0004986783
3.1404308219 0.0004985018
3.1404447505 0.0004985198
3.1404417942 0.0004983520
3.1404273106 0.0004983861
3.1404280021 0.0004982102
3.1404199255 0.0004980994
3.1404133690 0.0004979664
3.1404045480 0.0004978685
3.1404046711 0.0004976925
3.1404002136 0.0004975367
3.1404174569 0.0004976598
3.1404235439 0.0004975213
3.1404344853 0.0004974661
3.1404336416 0.0004972913
3.1404463301 0.0004972778
3.1404574470 0.0004972268
3.1404476987 0.0004971471
3.1404464701 0.0004969735
3.1404632547 0.0004970819
3.1404770836 0.0004970993
3.1404634184 0.0004971123
3.1404637111 0.0004969375
3.1404657237 0.0004967668
3.1404696518 0.0004966077
3.1404541525 0.0004966750
3.1404497027 0.0004965205
3.1404398043 0.0004964448
3.1404387728 0.0004962716
3.1404402171 0.0004960995
3.1404505057 0.0004960322
3.1404666305 0.0004961204
3.1404582394 0.0004960174
3.1404522929 0.0004958793
3.1404614027 0.0004957892
3.1404543332 0.0004956660
3.1404808851 0.0004962034
3.1404764430 0.0004960496
3.1404822623 0.0004959103
3.1404884610 0.0004957756
3.1404765496 0.0004957454
3.1404852434 0.0004956484
3.1404770618 0.0004955428
3.1404750782 0.0004953737
3.1404891755 0.0004954014
3.1404892675 0.0004952285
3.1404842738 0.0004950809
3.1404832335 0.0004949094
3.1404865517 0.0004947480
3.1404870227 0.0004945758
3.1404841000 0.0004944121
3.1404802409 0.0004942550
3.1404737661 0.0004941254
3.1404964054 0.0004944719
3.1404685446 0.0004950845
3.1404845286 0.0004951703
3.1404840564 0.0004949984
3.1404800182 0.0004948429
3.1404672633 0.0004948354
3.1404499375 0.0004949669
3.1404614599 0.0004949292
3.1404679993 0.0004948006
3.1404649083 0.0004946386
3.1404620065 0.0004944756
3.1404476340 0.0004945131
3.1404541692 0.0004943849
3.1404597499 0.0004942451
3.1404716247 0.0004942166
3.1404724737 0.0004940463
3.1404975362 0.0004945108
3.1404828159 0.0004945588
3.1404834724 0.0004943882
3.1404901691 0.0004942627
3.1405041199 0.0004942888
3.1405019616 0.0004941227
3.1404999914 0.0004939560
3.1404926390 0.0004938402
3.1404972405 0.0004936912
3.1404943426 0.0004935294
3.1404783965 0.0004936168
3.1404860239 0.0004935056
3.1404766644 0.0004934243
3.1404810751 0.0004932740
3.1404834152 0.0004931096
3.1404910304 0.0004929987
3.1404822327 0.0004929075
3.1404784207 0.0004927527
3.1404773968 0.0004925843
3.1404660508 0.0004925456
3.1404670823 0.0004923774
3.1404682998 0.0004922097
3.1404760908 0.0004921024
3.1404786124 0.0004919399
3.1404972667 0.0004921247
3.1404897771 0.0004920128
3.1404973613 0.0004919026
3.1404917138 0.0004917663
3.1404892066 0.0004916042
3.1404722848 0.0004917270
3.1404589863 0.0004917384
3.1404652513 0.0004916099
3.1404514214 0.0004916362
3.1404539428 0.0004914745
3.1404600155 0.0004913439
3.1404556824 0.0004911950
3.1404602525 0.0004910484
3.1404640725 0.0004908954
3.1404506324 0.0004909117
3.1404535212 0.0004907526
3.1404388319 0.0004908050
3.1404275842 0.0004907664
3.1404273251 0.0004905991
3.1404426318 0.0004906706
3.1404511239 0.0004905768
3.1404512267 0.0004904096
3.1404544800 0.0004902534
3.1404448800 0.0004901804
3.1404363755 0.0004900874
3.1404353767 0.0004899216
3.1404384454 0.0004897645
3.1404456087 0.0004896504
3.1404433211 0.0004894893
3.1404382893 0.0004893488
3.1404339915 0.0004892014
3.1404353909 0.0004890373
3.1404156187 0.0004892709
3.1404131619 0.0004891110
3.1404240592 0.0004890665
3.1404297187 0.0004889334
3.1404292767 0.0004887678
3.1404297542 0.0004886024
3.1404383855 0.0004885131
3.1404505697 0.0004884996
3.1404415675 0.0004884172
3.1404313096 0.0004883596
3.1404328887 0.0004881970
3.1404293400 0.0004880447
3.1404488733 0.0004882706
3.1404678234 0.0004884733
3.1404615431 0.0004883486
3.1404733118 0.0004883255
3.1404673959 0.0004881964
3.1404521536 0.0004882696
3.1404388808 0.0004882853
3.1404428433 0.0004881367
3.1404411217 0.0004879751
3.1404375822 0.0004878234
3.1404441252 0.0004877029
3.1404418589 0.0004875439
3.1404321904 0.0004874756
3.1404302934 0.0004873152
3.1404383103 0.0004872172
3.1404344165 0.0004870688
3.1404465160 0.0004870553
3.1404338279 0.0004870569
3.1404321151 0.0004868962
3.1404244442 0.0004867931
3.1404434703 0.0004870014
3.1404316896 0.0004869804
3.1404456311 0.0004870165
3.1404538034 0.0004869217
3.1404564569 0.0004867656
3.1404596573 0.0004866129
3.1404493148 0.0004865598
3.1404595089 0.0004865036
3.1404719231 0.0004864990
3.1404716540 0.0004863362
3.1404761239 0.0004861940
3.1404767613 0.0004860317
3.1404692876 0.0004859266
3.1404772405 0.0004858292
3.1404807892 0.0004856798
3.1404902070 0.0004856088
3.1404917463 0.0004854490
3.1404884029 0.0004852984
3.1404848819 0.0004851492
3.1404855146 0.0004849877
3.1404793080 0.0004848656
3.1404866858 0.0004847601
3.1404905861 0.0004846141
3.1404903120 0.0004844527
3.1404841121 0.0004843310
3.1404791672 0.0004841949
3.1404819744 0.0004840419
3.1404695774 0.0004840395
3.1404687699 0.0004838792
3.1404677830 0.0004837192
3.1404676974 0.0004835584
3.1404686944 0.0004833987
3.1404691494 0.0004832383
3.1404613753 0.0004831403
3.1404723927 0.0004831055
3.1404726659 0.0004829452
3.1404693499 0.0004827964
3.1404589342 0.0004827486
3.1404760342 0.0004828914
3.1404745100 0.0004827337
3.1404914079 0.0004828695
3.1404996447 0.0004827798
3.1404806818 0.0004829923
3.1404759455 0.0004828556
3.1404535544 0.0004832148
3.1404459931 0.0004831141
3.1404363198 0.0004830512
3.1404328497 0.0004829040
3.1404372764 0.0004827647
3.1404393559 0.0004826096
3.1404367788 0.0004824571
3.1404297677 0.0004823488
3.1404304117 0.0004821900
3.1404373649 0.0004820810
3.1404365750 0.0004819226
3.1404356071 0.0004817647
3.1404380415 0.0004816120
3.1404426336 0.0004814752
3.1404497524 0.0004813692
3.1404518210 0.0004812151
3.1404598379 0.0004811235
3.1404565534 0.0004809764
3.1404669246 0.0004809300
3.1404661273 0.0004807725
3.1404598407 0.0004806555
3.1404610078 0.0004804990
3.1404645012 0.0004803538
3.1404832802 0.0004805631
3.1404855104 0.0004804104
3.1404911476 0.0004802858
3.1404875090 0.0004801420
3.1404962085 0.0004800633
3.1404986103 0.0004799119
3.1405054955 0.0004798040
3.1405093232 0.0004796621
3.1405138649 0.0004795264
3.1405346018 0.0004798177
3.1405300766 0.0004796820
3.1405338912 0.0004795401
3.1405267375 0.0004794366
3.1405147139 0.0004794306
3.1405215759 0.0004793230
3.1405327630 0.0004792969
3.1405369277 0.0004791584
3.1405380624 0.0004790032
3.1405528656 0.0004790756
3.1405624022 0.0004790141
3.1405589363 0.0004788704
3.1405691861 0.0004788239
3.1405634415 0.0004787022
3.1405665183 0.0004785560
3.1405628800 0.0004784139
3.1405522742 0.0004783756
3.1405516333 0.0004782202
3.1405386227 0.0004782416
3.1405344726 0.0004781039
3.1405400444 0.0004779808
3.1405355468 0.0004778465
3.1405356174 0.0004776912
3.1405351593 0.0004775361
3.1405357590 0.0004773813
3.1405495803 0.0004774264
3.1405558489 0.0004773125
3.1405527530 0.0004771676
3.1405494842 0.0004770239
3.1405591424 0.0004769670
3.1405595572 0.0004768125
3.1405479718 0.0004767987
3.1405531622 0.0004766724
3.1405544586 0.0004765197
3.1405532944 0.0004763668
3.1405512557 0.0004762169
3.1405635820 0.0004762223
3.1405639944 0.0004760684
3.1405831838 0.0004763012
3.1405874659 0.0004761664
3.1405812457 0.0004760531
3.1405752027 0.0004759376
3.1405963684 0.0004762544
3.1406034749 0.0004761537
3.1406049261 0.0004760022
3.1405937207 0.0004759805
3.1405988729 0.0004758548
3.1406043753 0.0004757331
3.1406033749 0.0004755808
3.1405952716 0.0004754965
3.1405739358 0.0004758219
3.1405713792 0.0004756755
3.1405761759 0.0004755465
3.1405644965 0.0004755369
3.1405699977 0.0004754157
3.1405629520 0.0004753150
3.1405552234 0.0004752250
3.1405500821 0.0004751000
3.1405589400 0.0004750299
3.1405513917 0.0004749373
3.1405514564 0.0004747848
3.1405490886 0.0004746382
3.1405584672 0.0004745786
3.1405545421 0.0004744425
3.1405667566 0.0004744476
3.1405621415 0.0004743179
3.1405692066 0.0004742185
3.1405611610 0.0004741348
3.1405648850 0.0004739975
3.1405772547 0.0004740071
3.1405834262 0.0004738956
3.1405846971 0.0004737456
3.1406007968 0.0004738676
3.1406080097 0.0004737709
3.1406138125 0.0004736550
3.1406110903 0.0004735114
3.1406128719 0.0004733635
3.1405975602 0.0004734599
3.1405869836 0.0004734269
3.1405849628 0.0004732801
3.1405857093 0.0004731296
3.1405939629 0.0004730507
3.1405902219 0.0004729146
3.1405921797 0.0004727679
3.1405789246 0.0004728030
3.1405841921 0.0004726818
3.1405642647 0.0004729512
3.1405709317 0.0004728476
3.1405658361 0.0004727245
3.1405825679 0.0004728702
3.1405836585 0.0004727211
3.1405771997 0.0004726149
3.1405884159 0.0004725977
3.1405811097 0.0004725040
3.1405787572 0.0004723598
3.1405954530 0.0004725048
3.1406075305 0.0004725091
3.1406099929 0.0004723656
3.1406268408 0.0004725161
3.1406272250 0.0004723664
3.1406424586 0.0004724623
3.1406428376 0.0004723127
3.1406293073 0.0004723568
3.1406235376 0.0004722424
3.1406204957 0.0004721026
3.1406149022 0.0004719863
3.1406010639 0.0004720398
3.1406000832 0.0004718915
3.1406021947 0.0004717469
3.1405989940 0.0004716086
3.1406043868 0.0004714904
3.1405998269 0.0004713635
3.1406012480 0.0004712167
3.1405931406 0.0004711376
3.1405775160 0.0004712480
3.1405719537 0.0004711321
3.1405714976 0.0004709837
3.1405796620 0.0004709059
3.1405946478 0.0004709959
3.1405979570 0.0004708591
3.1405910469 0.0004707614
3.1406053111 0.0004708292
3.1405990772 0.0004707222
3.1406044480 0.0004706047
3.1406129312 0.0004705331
3.1406314029 0.0004707476
3.1406305887 0.0004706002
3.1406250307 0.0004704851
3.1406233688 0.0004703402
3.1406025537 0.0004706529
3.1406063639 0.0004705205
3.1406084582 0.0004703774
3.1406163995 0.0004702968
3.1406013557 0.0004703898
3.1406125906 0.0004703764
3.1406186252 0.0004702676
3.1406110729 0.0004701808
3.1405958849 0.0004702788
3.1406031248 0.0004701872
3.1406009678 0.0004700448
3.1406045954 0.0004699117
3.1405999100 0.0004697879
3.1405977559 0.0004696458
3.1406100029 0.0004696586
3.1406049843 0.0004695386
3.1406053698 0.0004693919
3.1405961788 0.0004693352
3.1405896618 0.0004692338
3.1405881902 0.0004690896
3.1405957516 0.0004690040
3.1405897423 0.0004688962
3.1405981586 0.0004688254
3.1405944980 0.0004686934
3.1405916798 0.0004685557
3.1405883593 0.0004684214
3.1405971096 0.0004683572
3.1405904439 0.0004682587
3.1405966151 0.0004681535
3.1405988645 0.0004680131
3.1405957146 0.0004678781
3.1406143410 0.0004681032
3.1406189617 0.0004679804
3.1406184975 0.0004678351
3.1406205672 0.0004676942
3.1406130800 0.0004676088
3.1406223104 0.0004675546
3.1406211729 0.0004674108
3.1406126984 0.0004673425
3.1406297021 0.0004675067
3.1406263852 0.0004673734
3.1406144570 0.0004673807
3.1406131560 0.0004672375
3.1406170827 0.0004671092
3.1406119407 0.0004669927
3.1406187540 0.0004668978
3.1406161146 0.0004667606
3.1406200356 0.0004666325
3.1406309434 0.0004666156
3.1406269690 0.0004664881
3.1406268401 0.0004663438
3.1406275506 0.0004662002
3.1406279248 0.0004660562
3.1406251216 0.0004659206
3.1406292003 0.0004657945
3.1406217567 0.0004657101
3.1406037155 0.0004659157
3.1405981015 0.0004658057
3.1405989869 0.0004656628
3.1405890966 0.0004656242
3.1405836576 0.0004655124
3.1405708382 0.0004655454
3.1405749235 0.0004654198
3.1405653803 0.0004653743
3.1405553519 0.0004653390
3.1405596067 0.0004652152
3.1405733840 0.0004652760
3.1405687875 0.0004651555
3.1405695121 0.0004650130
3.1405717422 0.0004648753
3.1405724654 0.0004647330
3.1405720209 0.0004645903
3.1405730775 0.0004644488
3.1405708055 0.0004643117
3.1405580412 0.0004643446
3.1405547820 0.0004642135
3.1405612105 0.0004641155
3.1405523655 0.0004640574
3.1405443432 0.0004639845
3.1405465741 0.0004638476
3.1405511476 0.0004637279
3.1405695023 0.0004639491
3.1405702235 0.0004638075
3.1405731117 0.0004636745
3.1405587717 0.0004637543
3.1405641731 0.0004636438
3.1405727702 0.0004635817
3.1405778286 0.0004634675
3.1405773848 0.0004633260
3.1405658083 0.0004633290
3.1405676923 0.0004631913
3.1405702410 0.0004630568
3.1405684779 0.0004629187
3.1405614654 0.0004628305
3.1405675212 0.0004627289
3.1405719004 0.0004626084
3.1405691510 0.0004624755
3.1405619839 0.0004623900
3.1405587463 0.0004622604
3.1405735770 0.0004623575
3.1405889101 0.0004624709
3.1405937751 0.0004623556
3.1405979703 0.0004622339
3.1406199743 0.0004626168
3.1406134578 0.0004625219
3.1406251919 0.0004625301
3.1406191661 0.0004624287
3.1406322450 0.0004624731
3.1406152802 0.0004626437
3.1406068284 0.0004625804
3.1406293004 0.0004629856
3.1406252380 0.0004628628
3.1406105250 0.0004629562
3.1406133746 0.0004628245
3.1406030006 0.0004628004
3.1406045288 0.0004626625
3.1405928784 0.0004626690
3.1406035665 0.0004626522
3.1406016435 0.0004625161
3.1406076413 0.0004624149
3.1405998657 0.0004623402
3.1406043664 0.0004622222
3.1406115228 0.0004621377
3.1406125512 0.0004619991
3.1406086725 0.0004618756
3.1406196654 0.0004618668
3.1406205261 0.0004617280
3.1406181138 0.0004615948
3.1406126158 0.0004614881
3.1406246010 0.0004615044
3.1406207256 0.0004613814
3.1406235568 0.0004612508
3.1406214729 0.0004611164
3.1406307643 0.0004610709
3.1406432293 0.0004611004
3.1406396786 0.0004609751
3.1406566851 0.0004611499
3.1406743591 0.0004613496
3.1406788143 0.0004612322
3.1406821142 0.0004611051
3.1406839348 0.0004609700
3.1407000575 0.0004611132
3.1407054889 0.0004610065
3.1407035497 0.0004608720
3.1407037276 0.0004607334
3.1407132933 0.0004606943
3.1407133051 0.0004605559
3.1407142956 0.0004604186
3.1407097685 0.0004603026
3.1407086430 0.0004601659
3.1407058972 0.0004600360
3.1406919634 0.0004601090
3.1406827993 0.0004600623
3.1406844494 0.0004599273
3.1406823610 0.0004597942
3.1406871194 0.0004596811
3.1406902364 0.0004595540
3.1406883099 0.0004594204
3.1407006682 0.0004594491
3.1407054153 0.0004593361
3.1407109799 0.0004592324
3.1407216579 0.0004592192
3.1407263945 0.0004591064
3.1407246222 0.0004589725
3.1407140528 0.0004589571
3.1406979782 0.0004591015
3.1406833237 0.0004591983
3.1406756346 0.0004591256
3.1406808674 0.0004590184
3.1406931873 0.0004590468
3.1406890169 0.0004589288
3.1406814945 0.0004588536
3.1406863923 0.0004587430
3.1406978669 0.0004587498
3.1407003138 0.0004586196
3.1407060186 0.0004585185
3.1406871991 0.0004587682
3.1406870571 0.0004586316
3.1406784405 0.0004585761
3.1406776564 0.0004584404
3.1406835228 0.0004583416
3.1406866178 0.0004582158
3.1406824642 0.0004580984
3.1406813582 0.0004579636
3.1406802528 0.0004578289
3.1406826969 0.0004576995
3.1406933041 0.0004576866
3.1407063814 0.0004577376
3.1407038272 0.0004576089
3.1407117929 0.0004575425
3.1407118050 0.0004574068
3.1407084526 0.0004572835
3.1406970338 0.0004572906
3.1406818743 0.0004574064
3.1406899981 0.0004573431
3.1406857004 0.0004572279
3.1406921874 0.0004571386
3.1407035788 0.0004571453
3.1407034330 0.0004570101
3.1406970748 0.0004569192
3.1407150739 0.0004571386
3.1407065075 0.0004570837
3.1407017376 0.0004569736
3.1406985591 0.0004568496
3.1406879657 0.0004568376
3.1406908763 0.0004567120
3.1406791975 0.0004567266
3.1406795394 0.0004565919
3.1406787618 0.0004564579
3.1406783040 0.0004563236
3.1406677353 0.0004563115
3.1406846891 0.0004564919
3.1407004744 0.0004566304
3.1407096865 0.0004565888
3.1406988090 0.0004565840
3.1407039625 0.0004564787
3.1407164330 0.0004565147
3.1407026118 0.0004565897
3.1406937789 0.0004565409
3.1407005431 0.0004564568
3.1407068184 0.0004563658
3.1407041303 0.0004562396
3.1407063807 0.0004561112
3.1407129718 0.0004560249
3.1407133021 0.0004558911
3.1407157078 0.0004557637
3.1407197146 0.0004556476
3.1407222770 0.0004555211
3.1407199063 0.0004553937
3.1407148556 0.0004552883
3.1407115406 0.0004551669
3.1407137829 0.0004550391
3.1407133179 0.0004549061
3.1407071768 0.0004548143
3.1407217057 0.0004549133
3.1407118225 0.0004548876
3.1407031890 0.0004548364
3.1407099149 0.0004547532
3.1407139094 0.0004546378
3.1407227244 0.0004545904
3.1407099178 0.0004546379
3.1407037921 0.0004545464
3.1407077837 0.0004544312
3.1407071638 0.0004542990
3.1407156452 0.0004542456
3.1407103064 0.0004541444
3.1407160504 0.0004540483
3.1407272688 0.0004540545
3.1407195930 0.0004539871
3.1407259700 0.0004538996
3.1407302647 0.0004537876
3.1407305874 0.0004536556
3.1407276027 0.0004535333
3.1407210261 0.0004534490
3.1407125901 0.0004533955
3.1407229757 0.0004533826
3.1407328714 0.0004533588
3.1407507257 0.0004535785
3.1407460206 0.0004534711
3.1407530111 0.0004533932
3.1407462852 0.0004533114
3.1407488145 0.0004531868
3.1407542018 0.0004530873
3.1407592675 0.0004529841
3.1407565977 0.0004528605
3.1407630939 0.0004527758
3.1407583962 0.0004526689
3.1407666461 0.0004526128
3.1407664849 0.0004524817
3.1407591536 0.0004524100
3.1407552406 0.0004522959
3.1407671751 0.0004523224
3.1407595411 0.0004522559
3.1407677763 0.0004522000
3.1407721876 0.0004520907
3.1407750149 0.0004519688
3.1407816442 0.0004518867
3.1407794460 0.0004517615
3.1407729018 0.0004516783
3.1407719567 0.0004515488
3.1407705434 0.0004514206
3.1407590945 0.0004514355
3.1407642893 0.0004513351
3.1407639731 0.0004512050
3.1407704315 0.0004511210
3.1407597591 0.0004511172
3.1407589758 0.0004509878
3.1407597565 0.0004508585
3.1407651003 0.0004507603
3.1407758487 0.0004507586
3.1407808688 0.0004506567
3.1407800805 0.0004505277
3.1407827346 0.0004504058
3.1407771418 0.0004503110
3.1407700137 0.0004502379
3.1407681407 0.0004501123
3.1407764779 0.0004500601
3.1407727449 0.0004499463
3.1407844219 0.0004499685
3.1407809979 0.0004498523
3.1407721976 0.0004498092
3.1407775179 0.0004497116
3.1407730186 0.0004496050
3.1407778634 0.0004495021
3.1407852288 0.0004494336
3.1407822738 0.0004493144
3.1407730311 0.0004492807
3.1407837218 0.0004492792
3.1407829366 0.0004491511
3.1407804490 0.0004490294
3.1407725888 0.0004489696
3.1407791524 0.0004488891
3.1407720605 0.0004488167
3.1407681919 0.0004487050
3.1407689639 0.0004485773
3.1407678749 0.0004484504
3.1407761644 0.0004483988
3.1407773996 0.0004482724
3.1407650134 0.0004483155
3.1407651649 0.0004481874
3.1407609991 0.0004480788
3.1407628586 0.0004479548
3.1407494382 0.0004480280
3.1407416160 0.0004479685
3.1407400748 0.0004478434
3.1407374570 0.0004477234
3.1407272208 0.0004477128
3.1407243008 0.0004475948
3.1407219971 0.0004474732
3.1407257288 0.0004473613
3.1407214331 0.0004472546
3.1407150042 0.0004471735
3.1407131666 0.0004470501
3.1407145688 0.0004469251
3.1407069326 0.0004468633
3.1407158234 0.0004468247
3.1407200161 0.0004467174
3.1407304731 0.0004467128
3.1407326418 0.0004465912
3.1407265281 0.0004465063
3.1407202660 0.0004464234
3.1407195062 0.0004462974
3.1407129462 0.0004462190
3.1407141901 0.0004460941
3.1407007180 0.0004461711
3.1407038190 0.0004460554
3.1407066088 0.0004459377
